地名,センター,燃えるごみ,燃やさないごみ,有害ごみ,びん・缶,紙・布,ペットボトル,その他容器包装プラスチック
大橋,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
奥田,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
須江,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
竹本,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
泉井,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
高野倉,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
熊井,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
小用,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
大豆戸,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
赤沼,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
今宿,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
石坂,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
松ヶ丘一丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
松ヶ丘二丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
松ヶ丘三丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
松ヶ丘四丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
楓ヶ丘一丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
楓ヶ丘二丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
楓ヶ丘三丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
楓ヶ丘四丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
鳩ヶ丘一丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
鳩ヶ丘二丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
鳩ヶ丘三丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
鳩ヶ丘四丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
鳩ヶ丘五丁目,管理センター,火 金,水1 3,水1 3,月1 3,木1 3,水2 4,月
